id,name,surname,gender,date_of_birth,skills,hobbies
19,Dujomir,Ulemek,M,1990-08-07,journalism:Croatian dialects:history:knowledge of metallic materials:ontology:waste composting:bioetics:physics:experimental psychology:literature:philosophy of culture:logic,gym:beekeeping:group sports:handmade crafts:videogaming:skiing:diving
76,Dona,Dragoš,F,1991-09-03,robotics:meteorology:chemochemistry:mechanical engineering,gardening:knitting:group sports
29,Luna,Milčević,F,1989-09-22,space engineering:geology:history:art history:stylistics:bioetics:linguistics:laboratory skills:aerospace engineering:psychology of pain,skiing:translating:group sports:basketball:gardening
28,Tijana,Derikučka,F,1995-01-21,design of biological processes:space engineering:machine construction:shipbuilding:telecommunication:CAD:comparative literature:artificial intelligence:physics:aerospace engineering:mechatronics:physical chemistry,diving:beekeeping:tennis:reading
116,Niko,Šukurma,M,1993-07-22,geochemistry:corrosion stability of materials:waste composting:energy management:fluid mechanics,cooking:gardening:videogaming:knitting
42,Bojan,Soković,M,1981-01-17,journalism:basic computer skills:roman private law:public relations:debating,volleyball:netflix:writing
140,Elvin,Soković,M,1994-05-05,waste management:statistical and numerical methods:organic photochemistry:simulink:knowledge of metallic materials:eco-engineering:quantum chemistry:chemistry teaching:new food and technology,volunteering:videogaming:gym:professional dancing
20,Arnella,Dutina,F,1997-09-11,ethics:concepts of film:basic computer skills:literacy:toxicology:reporting for magazines:comparative literature:seismology:profesional whriting,tennis:cooking:horseback riding:translating:volleyball:chess:volunteering
49,Nicolas,Šukurma,M,1998-09-07,organic photochemistry:electroenergetics:numerical analysis:shipbuilding:automatics:artificial intelligence:construction:aerospace engineering:machine construction,netflix:horseback riding:writing:gym
10,Raoul,Zurković,M,1985-03-23,meat and fish technology:fat and oil technology:olive growing:molecular biology:knowledge of food technologies:new food and technology:laboratory skills:biochemistry,netflix:reading:translating:diving:beekeeping:handmade crafts:swimming
172,Luce,Milačić,F,1987-06-07,meat and fish technology:fat and oil technology:molecular biology:justice system:insurance law:death penalty:bacteriology:numerical analysis:biodegradation,writing:cooking:knitting
182,Swen,Ulemek,M,1993-05-22,physical chemistry:zoology:space management:reporting for magazines:experimental psychology:public relations:astrophysics:applied mathematics:logic,reading:writing:volleyball
90,Milenko,Milčević,M,1983-11-26,journalism:literacy:reporting for magazines:knowledge of food technologies:public relations,cooking:skiing:translating:beekeeping:writing
168,Ana-petra,Bešlagić,F,2000-09-20,legal systems:ethics:kriminologija:roman law:insurance law:politics:debating:protection of victims,translating:handmade crafts:skiing:diving
104,Nevenka,Krstić,F,1996-07-26,,volunteering:knitting:netflix:horseback riding:cooking:diving:skiing
149,Tomislava,Bosiorčić,F,1982-06-28,analytical chemistry:digital marketing:web design:economics:programming:physics:graphical design:organisation:engineering:roman private law:criminal law:electromachines,knitting:handmade crafts:volunteering:cooking:football:chess
17,Damian,Prekodravac,M,1992-09-12,organic photochemistry:olive growing:managment:operating systems:digital marketing:web design:telecommunication:economics:engineering:classify basic film genres:mechatronics,basketball:professional dancing:videogaming:reading:swimming:volleyball
40,Jasmina,Košpić,F,1996-07-23,robotics:biophysics:electroenergetics:digital marketing:telecommunication:economics:thermodynamics:machine learning,translating:diving:writing:professional dancing:gym:reading:basketball
115,Koni,Čeperac,F,1995-11-06,tectonics:mathematics teaching:consumer protection,group sports:horseback riding:chess
191,Nebojša,Zubić,M,1985-08-09,criminology:ethics:death penalty:politics:roman private law,knitting:beekeeping:handmade crafts:skiing:tennis:diving:gym:volleyball
110,Talia,Stankovac,F,1985-03-25,principles of academic integrit:knowledge of food technologies:experimental psychology:public relations:linguistics:literature:film review:orthographic norms of the Croatian language:classify basic film genres:nutrition,football:swimming:translating:videogaming:horseback riding:gardening
200,Franka,Raščanin,F,1991-08-26,simulink:paper technology:industrial biotransformations:theoretical physics:petrochemical engineering:geomagnetism,tennis:cooking:professional dancing
55,Pero,Pribić,M,1981-01-02,bioinformatics programming:medical physics:organic chemistry:chemistry teaching:laboratory skills:petrochemical engineering:zoology:fruit and vegetable technology:astrophysics:environmental expert:philosophy of religion,videogaming:beekeeping:gym:group sports:skiing:knitting:swimming:translating
117,Andal,Polimanac,M,1998-12-27,journalism:history:construction:new food and technology:linguistics:food management:logic:innovation management:stylistics,netflix:gardening:chess
152,Anðelo,Todorinović,M,1988-02-23,criminology:protection of victims:constitution:roman law,knitting:handmade crafts:cooking:basketball:professional dancing:football:diving
157,Timor,Baratović,M,1993-01-03,petrology:mineralogy,beekeeping:professional dancing:gym:tennis
11,Andrian,Olarić,M,1996-06-21,waste management:space management:kriminologija:programming:python:artificial intelligence:electronics:statistics:audiotechnology,tennis:beekeeping:gym:cooking:chess:skiing:knitting:videogaming
118,Natalia,Čolanović,F,1996-09-18,robotics:computational simulation:shipbuilding:thermodynamics:artificial intelligence:constitutional law:engineering:aerospace engineering:political economy,basketball:reading:beekeeping:horseback riding
99,Nia,Dražović,F,1980-08-02,communicology:legal systems:fat and oil technology:criminal law:constitutional law:pension schemes,swimming:diving:translating:reading:gym:volleyball
23,Natko,Kesonja,M,1999-12-18,kriminologija:protection of victims:pension schemes:debating,horseback riding:netflix:gardening:skiing:translating:swimming
121,Una,Ćukalac,F,1994-10-18,principles of academic integrit:insurance law:politics:family law:constitutional law:criminal law:audiotechnology,basketball:tennis:professional dancing:diving:volunteering:gardening:chess:horseback riding
155,Haris,Ulemek,M,1996-11-21,robotics:mathematics in economics:computational simulation:thermodynamics:comparative literature:physics:fluid mechanics:mechatronics,volunteering:cooking:diving:translating:chess:writing:netflix:gardening
114,Wanda,Svetozarević,F,1980-04-17,waste management:organic photochemistry:analytical chemistry:bioinformatics programming:thermal engineering:critical journalism:thermodynamics:knowledge of energy sources:petrochemical engineering:hydrogen energy,cooking:volleyball:translating:diving:swimming:reading
30,Lovre,Jankov,M,1992-11-21,pension schemes:simulink:programming,horseback riding:translating:cooking
143,Karmelo,Savčić,M,1991-09-26,politics:pension schemes:criminal law:biology and chemistry teaching,writing:volleyball:cooking:beekeeping:football
41,Particia,Pavitović,F,1993-08-11,communicology:literacy:principles of academic integrit:critical journalism:profesional whriting,translating:beekeeping:handmade crafts:volleyball:tennis:skiing
102,Armano,Stanišević,M,1993-07-03,biotechnology:GMO production:bacteriology:analytical chemistry,cooking:gym:horseback riding
136,Martino,Šubašić,M,1996-12-08,knowledge of energy sources:quantum chemistry:biotechnology:C++,gym:videogaming:knitting:football:horseback riding
107,Dušanka,Soković,F,1980-08-21,film review:sociology:debating:literature,reading:horseback riding:cooking:translating:skiing:volleyball:beekeeping
77,Darjan,Crvenković,M,1985-01-17,quality management:electrochemistry:thermal engineering:artificial intelligence in chemical engineering:thermodynamics:chemochemistry:inorganic chemistry,writing:beekeeping:netflix:group sports:gym
113,Rita,Vorkapić,F,1992-01-12,journalism:archeology:justice system:basic computer skills:art history:stylistics:engineering:information sciences:psychology of pain:logic,chess:videogaming:volleyball:translating:skiing:professional dancing:football:handmade crafts
175,Lisa,Čikiriz,F,1995-06-10,metalurgy:automatics:construction:fluid mechanics:petrochemistry:robotics:space engineering:numerical analysis:experimental physics:engineering:philosophy of culture:mechatronics,beekeeping:group sports:writing:skiing:volleyball
188,Anica,Topo,F,1988-03-15,archeology:space engineering:Croatian dialects:psychology:bioetics:aerospace engineering:logic,basketball:netflix:tennis:diving:translating:videogaming
4,Zdjelar,Vlaški,M,1992-09-02,pension schemes,netflix:gym:gardening:diving
137,Zorka,Hreljanović,F,2000-05-24,consumer protection:constitution:pension schemes,skiing:gym:writing:reading:videogaming:horseback riding:beekeeping:volunteering
39,Palac,Vitezović,M,1990-02-26,shipbuilding:metalurgy:artificial intelligence:mathematics teaching:inorganic chemistry:public speaking:robotics:space engineering:numerical analysis:thermodynamics:debating:aerospace engineering,skiing:volunteering:netflix:knitting:football
78,Dorina,Dražović,F,1996-05-02,stoichiometry:digital marketing:knowledge of special species:structure and properties of materials:computational simulation:economics:graphical design,tennis:football:videogaming:diving:handmade crafts:chess
52,Bjanka,Lukin,F,1986-12-28,stoichiometry:organic photochemistry:molecular biology:bacteriology:information sciences:biochemistry,horseback riding:translating:netflix:reading:skiing:professional dancing:group sports:writing
86,Edi,Milčević,M,1982-11-23,managment:metalurgy:paper technology:thermodynamics:physics:sociology:artificial intelligence:aerospace engineering:applied mathematics,gardening:cooking:horseback riding
165,Dorenda,Brajić,F,1987-10-20,public speaking:basic computer skills:stylistics:thermodynamics:comparative literature,group sports:skiing:translating:gym:diving
197,Stribor,Šimpraga,M,1997-02-11,space management:digital marketing:stylistic norms of the Croatian language:presenting:comparative literature:public relations:graphical design:machine learning,reading:swimming:knitting:volleyball:diving:professional dancing
148,Teuta,Ralenac,F,1994-01-08,oceanography:digital marketing:web design:knowledge of special species:graphical design:robotics:electroenergetics:engineering:geophysics:constitution,knitting:football:gardening:volleyball:cooking:skiing:group sports:netflix
179,Jonathan,Žarić,M,1980-01-20,simulink:C++:python:physics:electronics:audiotechnology:machine learning,reading:gardening:horseback riding:basketball:diving:group sports:swimming
13,Svibor,Pavitović,M,1990-02-12,meat and fish technology:molecular biology:biotechnology:operating systems:organic chemistry:knowledge of food technologies:sociology:new food and technology:GMO production:classify basic film genres:food quality control,diving:basketball:horseback riding
192,Gorana,Napijalo,F,1991-10-04,biotechnology:human biology:toxicology,basketball:volunteering:cooking:beekeeping:football
80,Marcela,Grujesković,F,1991-08-07,operating systems:presenting:debating:film review:pension schemes,chess:basketball:beekeeping
189,Heidi,Dabić,F,1985-05-12,anthropology:linguistics:Croatian dialects:psychology of pain,knitting:gardening:beekeeping:diving
177,Loriana,Dragoš,F,1989-06-11,electroenergetics:hidraulics:telecommunication:economics:sociology:machine learning,gardening:handmade crafts:tennis:skiing:chess
6,Petar,Vekić,M,1989-03-25,communicology:concepts of film:literacy:linguistics:orthographic norms of the Croatian language:classify basic film genres,football:diving:volunteering:cooking
32,Ilonka,Mihić,F,1998-02-26,paleontology:roman law:oceanography:medical physics:CAD:recognition of environmental hazards:bioetics:seismology:environmental expert:logic,beekeeping:chess:volleyball:gardening:translating:writing
70,Mijo,Đeković,M,1996-10-02,design of biological processes:meat and fish technology:geochemistry:genetic engineering:olive growing:molecular biology:analytical chemistry:biodegradation:robotics in the food industry:human biology:orthographic norms of the Croatian language:constitution,writing:football:translating:group sports:gardening:volleyball
98,Žarko,Mitranović,M,1982-05-24,telecommunication:chemistry teaching:experimental psychology:basic computer skills:meteorology:psychology:knowledge of food technologies:CAD,handmade crafts:swimming:videogaming:tennis:skiing:basketball:reading
22,Mija,Gigović,F,2000-11-24,legal systems:kriminologija:justice system:biodegradation:CAD:philosophy:debating:GMO production:pension schemes,chess:skiing:basketball:writing:horseback riding:netflix
111,Stephani,Karadaglić,M,1982-09-03,managment:web design:hidraulics:construction:recognition and action in times of natural disasters:graphical design:audiotechnology:organisation:numerical analysis:energy management:mechatronics:nutrition,horseback riding:football:diving:translating:netflix
16,Tessa,Gleđa,F,1987-12-19,nuclear physics:public speaking:organisation:robotics:managment:botany:digital marketing:telecommunication:ecotechnology:recognition and action in times of natural disasters:graphical design,beekeeping:knitting:translating:volleyball:handmade crafts:horseback riding:skiing
135,Lamija,Maranović,F,1992-12-26,robotics:insurance law:criminal law:artificial intelligence,reading:swimming:chess
106,Goran,Đukić,M,1981-07-19,kriminologija:robotics:fruit and vegetable technology:corrosion stability of materials:operating systems:electroacoustics:sociology:audiotechnology,reading:knitting:beekeeping:cooking:handmade crafts:group sports:gym
156,Kristjan,Stojilović,M,1984-03-26,,netflix:gardening:professional dancing:handmade crafts
14,Božena,Smoljanski,F,1980-09-21,digital marketing:programming:construction:graphical design:food management:profesional whriting:organisation:concepts of film:constitution:ecotechnology:engineering:roman private law:electromachines,netflix:horseback riding:professional dancing:reading:chess:translating:diving:football
35,Dario,Dabić,M,1985-12-26,meat and fish technology:innovation management:robotics:space engineering:numerical analysis:metalurgy:automatics:engineering:thermodynamics:fluid mechanics:mechatronics,horseback riding:reading:chess:professional dancing:diving:handmade crafts
67,Tonina,Ćetković,F,1988-05-18,automatics:robotics:engineering:graphical design,skiing:beekeeping:reading
173,Nebojša,Kutlačić,M,1999-02-18,analytical chemistry:numerical analysis:shipbuilding:thermodynamics:physics:engineering:mineralogy,writing:videogaming:cooking:football
62,Ivona,Milčević,F,1988-12-09,biophysics:meteorology:stratigraphy:organic chemistry:mathematics and physics teaching:epidemiology:knowledge of energy sources:fluid mechanics:physical chemistry:machine learning,gym:handmade crafts:cooking:swimming:chess:videogaming:volunteering
54,Nicolas,Lilić,M,1981-07-14,justice system:chemistry teaching:philosophy:constitutional law:protection of victims:constitution,gardening:gym:football
27,Veronika,Ajdučić,F,1989-12-06,space management:knowledge of metallic materials:hidraulics:economics:programming:public administration:innovation management:ecotechnology:debating,beekeeping:writing:volleyball:videogaming:volunteering:group sports:gardening:tennis
85,Katia,Zavišin,F,1988-05-28,statistics:audiotechnology,videogaming:professional dancing:football:gardening:cooking:diving:writing
73,Franko,Budraković,M,1980-09-27,orthographic norms of the Croatian language:protection of victims:fat and oil technology:data science,cooking:writing:horseback riding:handmade crafts:beekeeping:professional dancing:chess:knitting
44,Elisabetta,Soldo,F,1996-10-24,ontology,cooking:horseback riding:basketball:group sports:tennis:netflix:gardening
134,Anðela,Grujanić,F,1982-09-13,criminology:roman law:politics:operating systems:philosophy:programming:roman private law:sociology:political economy,skiing:gardening:tennis
124,Tonko,Đukić,M,1984-02-07,design of biological processes:simulink:electrochemistry:CAD:construction:aerospace engineering,translating:skiing:cooking:chess:swimming:reading
146,Damian,Krezić,M,1984-08-14,philosophy of culture:mechanical engineering:mathematics:robotics in the food industry:death penalty,diving:translating:writing:knitting:football
161,Vid,Pavitović,F,1999-03-25,molecular biology:electrochemistry:history:knowledge of metallic materials:nanomaterials and nanotechnologies:eco-engineering:mechanical engineering:chemochemistry,volunteering:basketball:beekeeping:tennis:translating:cooking:knitting:volleyball
95,Nikolina,Olarić,F,1987-12-14,petrology:electrochemistry:insurance law:consumer protection:paper technology:philosophy:construction:roman law:roman private law:sociology:GMO production:protection of victims:constitution,netflix:football:diving:cooking:chess:videogaming
3,Haris,Vladisavljev,M,1982-09-16,managment:computational simulation:metalurgy:automatics:aerospace engineering:fluid mechanics,basketball:gym:tennis:chess:translating:volunteering:netflix
129,Izabela,Repija,F,1988-01-23,geology:politics:death penalty:family law:philosophy:constitutional law:public administration:thermal engineering,reading:translating:chess:beekeeping
142,Damir,Vukanović,M,1989-05-14,genetic engineering:organic chemistry:bacteriology:microbiology:critical journalism:cereal technology:mathematics teaching:communicology:olive growing:molecular biology:electromachines:applied mathematics:nutrition,writing:gardening:beekeeping:professional dancing:knitting:reading:cooking
84,Adela,Smoljanski,F,1988-10-21,organisation:justice system:managment:electromachines:mechatronics:machine construction,videogaming:handmade crafts:translating:chess:basketball:knitting
94,Juraj-anton,Trnjančev,M,1990-05-02,justice system:insurance law:death penalty:electroenergetics:mathematics and physics teaching:consumer protection:sociology:criminal law:film review:grammatical norms of the Croatian language,tennis:writing:volleyball:gym:reading:volunteering:netflix:knitting
21,Nicole,Ristović,F,1984-07-17,organisation:digital marketing:web design:hidraulics:automatics,gym:knitting:professional dancing:videogaming
123,Silvan,Soldo,M,1990-09-23,electromachines:experimental physics,volunteering:horseback riding:diving:professional dancing
103,Veljko,Zabrdac,M,1980-02-08,stoichiometry:quality management:literacy:presenting:philosophy:waste composting:mechanical engineering:thermal engineering:innovation management:ecotechnology,basketball:cooking:reading
97,Evelin,Zurković,F,1998-07-21,thermodynamics:numerical analysis:mechatronics:metalurgy,writing:swimming:volleyball:tennis:volunteering:gardening:professional dancing
18,Doroteja,Veljić,F,1995-10-19,mathematics and physics teaching:automatics:robotics:basic computer skills:numerical analysis:engineering:comparative literature:thermodynamics:literature:computer science,tennis:handmade crafts:gym:diving:volleyball:netflix:reading
151,Vlatko,Kutlačić,M,1996-11-19,managment:electroenergetics:digital marketing:telecommunication:engineering:graphical design:electromachines,basketball:volunteering:knitting
64,Adna,Mrkonjić,F,1980-10-08,molecular biology:operating systems:bacteriology:biodegradation:robotics in the food industry:human biology:new food and technology,horseback riding:knitting:football
7,Enrik,Ajdučić,M,2000-01-15,pedagogy:anthropology:literature,swimming:beekeeping:chess:handmade crafts:gym:translating:videogaming
2,Drago,Miljević,M,1988-12-05,grammatical norms of the Croatian language:presenting:stylistics:thermodynamics:profesional whriting,knitting:basketball:gardening
108,Elma,Šubašić,F,1997-08-09,mathematics and informatics-teaching:biophysics:medical physics:organic chemistry:knowledge of energy sources:applied mathematics,gardening:netflix:horseback riding:skiing:translating:writing:gym
126,Ernest,Derikučka,M,1997-12-01,mechanical engineering:quantum chemistry:stoichiometry,gardening:diving:volunteering
176,Maciej,Srđanov,M,1984-03-16,ethics:politics:reporting for magazines:biochemistry:comparative literature:orthographic norms of the Croatian language:film review:classify basic film genres,diving:writing:swimming:reading:horseback riding
145,Milorad,Žarić,M,1996-06-25,organic chemistry:microbiology:geomagnetism:constitution:film review:geophysics:GMO production:energy management:laboratory analysis of food,basketball:knitting:cooking:writing
190,Will,Račanović,M,2000-03-11,quality management:analytical chemistry:construction:new food and technology:petrochemical engineering:organic photochemistry:quantum chemistry:comparative literature:information sciences,knitting:reading:volunteering:gym:videogaming:group sports
37,Aleksa,Lubinić,M,1983-06-03,petrology:C++:mathematics teaching:botany:epidemiology:recognition of environmental hazards:human biology:laboratory skills:geophysics:knowledge of energy sources:biochemistry,skiing:volunteering:volleyball:chess:basketball:professional dancing:reading
