id,name,surname,gender,date_of_birth,skills,hobbies
47,Andrian,Stojčetović,M,1989-11-17,space engineering:electroenergetics:CAD:automatics:thermodynamics:physics:mechatronics:machine construction,gardening:handmade crafts:skiing:volleyball:diving:horseback riding:volunteering
201,Ria,Dragumilo,F,1987-01-07,digital marketing:mathematics and physics teaching:economics:automatics:inorganic chemistry:organisation:electronics:political economy:physical chemistry,reading:skiing:tennis:football:professional dancing
128,Lu,Repija,F,1981-01-20,metalurgy:aeronomy:fluid mechanics:aerospace engineering,swimming:videogaming:professional dancing:beekeeping:writing:gym
125,Miljenko,Bogaroški,M,1984-05-11,legal systems:criminology:organisation:kriminologija:politics:web design:eco-engineering:thermodynamics:sociology:debating:protection of victims,group sports:basketball:diving:writing:knitting:translating:cooking:swimming
79,Dean,Vukov,M,2000-03-07,literacy:electrochemistry:environmental protection:petrochemistry:fat and oil technology:justice system:roman private law:literature:chemochemistry,videogaming:beekeeping:translating:chess:volunteering:horseback riding
122,Leonardo,Milisavljević,M,1985-08-26,public administration:olive growing:molecular biology:bioinformatics programming:computational simulation:robotics in the food industry:ecotechnology:geophysics:laboratory analysis of food,professional dancing:beekeeping:knitting:group sports:handmade crafts:gardening:chess
59,Marjan,Bajalica,M,1988-01-08,anthropology:electronics:public administration:criminology:presenting,swimming:diving:skiing:beekeeping:gardening:writing:volleyball:translating
50,Ellen,Drvenica,F,1998-04-28,knowledge of energy sources:art history:physical chemistry:archeology:statistics,group sports:beekeeping:chess:football:handmade crafts:cooking
58,Julio,Katinek,M,1995-10-23,geochemistry:analytical chemistry:GMO production:biotechnology:biodegradation:laboratory skills:mathematics teaching:biochemistry:laboratory analysis of food,horseback riding:beekeeping:videogaming:volunteering:football:netflix:chess
66,Deborah,Obrovački,F,1996-04-16,stylistics:kriminologija:death penalty,diving:skiing:volunteering:cooking
166,Santina,Ristović,F,1998-01-21,organisation:electroenergetics:digital marketing:psychology:automatics:ecotechnology:engineering:construction:mechatronics,group sports:horseback riding:reading:writing:videogaming
109,Morana,Đelkapić,F,1994-11-07,managment:hidraulics:economics:programming:engineering:graphical design:electromachines,reading:group sports:writing:professional dancing
120,Viktorija,Pavlov,F,1981-05-27,public speaking:C++:numerical analysis:web design:python:comparative literature:electronics:tectonics,gardening:knitting:translating:swimming
164,Mirjan,Latinović,M,1988-10-04,artificial intelligence in chemical engineering:organic photochemistry:environmental protection:eco-engineering,horseback riding:translating:videogaming:skiing:cooking:writing
63,Maga,Blizanjac,F,1987-11-12,robotics:space engineering:numerical analysis:shipbuilding:computational simulation:aerospace engineering:mechatronics,basketball:knitting:translating:group sports
57,Ejla,Vesnić,F,1998-10-21,petrology:meteorology:medical physics:operating systems:shipbuilding:electroacoustics:programming:graphical design:mathematics:audiotechnology:organic photochemistry:engineering:electronics,diving:reading:netflix
93,Natalie,Bogaroški,F,1982-10-12,journalism:ethics:basic computer skills:stylistics:philosophy:bioetics:logic,cooking:videogaming:volleyball:swimming
138,Vitomir,Perišić,M,1983-09-03,journalism:web design:electroacoustics:physics:graphical design:statistics:computer science:mathematics,basketball:translating:beekeeping:chess:tennis:skiing:knitting
130,Vanja,Košpić,F,1983-11-05,journalism:organisation:literacy:Croatian dialects:ontology:family law:presenting:comparative literature:psychology of pain:geomagnetism:literature:philosophy of religion,reading:group sports:basketball:football:cooking:translating
75,Lota,Lubinić,F,1985-01-17,statistics:mathematics:java,skiing:volleyball:videogaming:cooking:reading
88,Pjer,Pavković,M,1996-11-24,legal systems:operating systems:hidraulics:food management:pension schemes:organic photochemistry:politics:applied mathematics:political economy,skiing:basketball:tennis:knitting:cooking:gym
1,Tina,Vlaški,F,1999-02-01,ethics:robotics:organic photochemistry:electroenergetics:economics:ecotechnology:engineering:electromachines:profesional whriting:mechatronics,translating:swimming:volunteering:gym:beekeeping:volleyball
184,Aleksandra-saša,Dumanović,F,1990-04-10,criminology:public speaking:petrochemistry:knowledge of metallic materials:nanomaterials and nanotechnologies:eco-engineering:artificial intelligence in chemical engineering:comparative literature:industrial biotransformations:astrophysics:mechanical engineering:thermal engineering,reading:horseback riding:chess:group sports
150,Mara,Vujatović,F,1995-08-01,journalism:archeology:literacy:art history:philosophy of religion,tennis:reading:volleyball
193,Tarik,Stankovac,M,1992-04-09,robotics:organic photochemistry:oceanography:electroenergetics:digital marketing:hidraulics:ecotechnology:programming:engineering:graphical design,translating:swimming:gym
26,Žana,Obrovački,F,1996-10-25,archeology:Croatian dialects:history:anthropology:philosophy:information sciences:literature:philosophy of culture,swimming:gardening:chess:handmade crafts
12,Antonijo,Ličanin,M,1996-07-17,communicology:C++:web design:consumer protection:artificial intelligence:electronics:development:computer science:mathematics:mechatronics,group sports:videogaming:knitting:gardening:diving:reading
199,Artur,Trnić,M,1987-06-21,petrochemistry:ethics:logic:human biology:Croatian dialects:kriminologija:public administration:electroacoustics,diving:football:swimming:basketball:handmade crafts
36,Miron,Mišanović,M,1999-08-16,digital marketing:web design:hidraulics:telecommunication:ecotechnology:programming:automatics:graphical design:mineralogy,beekeeping:writing:translating:netflix:volunteering:chess
169,Simon,Trivan,M,1982-10-20,concepts of film:managment:electroenergetics:hidraulics:telecommunication:economics:recognition and action in times of natural disasters:mechatronics,basketball:volunteering:tennis:group sports:professional dancing:skiing
180,Sarah,Golac,F,1981-05-13,meteorology:stratigraphy:organic chemistry:epidemiology:bioetics:biochemistry:logic,football:group sports:knitting
46,Lidija,Godijelj,F,1983-06-18,legal systems:principles of academic integrit:family law:philosophy:roman private law:public administration:protection of victims,reading:swimming:group sports:basketball
144,Christiano,Bosiorčić,M,1984-06-03,design of biological processes:stoichiometry:robotics:statistical and numerical methods:managment:electroenergetics:fluid mechanics:computational simulation:shipbuilding:mechanical engineering:machine construction,professional dancing:tennis:videogaming:volleyball:reading:swimming
74,Aljoša,Krstinić,F,1993-08-23,knowledge of food technologies:recognition of environmental hazards:presenting:principles of academic integrit:public administration:profesional whriting:microbiology:audiotechnology,netflix:gardening:professional dancing:skiing:writing:group sports:cooking
68,Zdravko,Mačukanović,M,1987-09-05,literature:organic photochemistry:critical journalism:organisation,basketball:netflix:chess:professional dancing
92,Dorina,Perišić,F,1998-06-02,C++:data science:java:digital marketing:web design:experimental physics:artificial intelligence:information sciences:electronics:computer science,football:group sports:volleyball:translating:cooking:skiing:swimming:basketball
198,Iva-mila,Ulemek,F,1994-11-18,meat and fish technology:bacteriology:java:structure and properties of materials:knowledge of food technologies:recognition of environmental hazards:laboratory skills:laboratory analysis of food:nutrition,volunteering:tennis:horseback riding:volleyball:skiing:translating:videogaming:basketball
195,Nela,Kesić,F,1983-05-10,public speaking:basic computer skills:reporting for magazines:public relations:linguistics:grammatical norms of the Croatian language,beekeeping:skiing:volunteering:netflix:reading
8,Helen,Antić,F,1999-12-14,basic computer skills:simulink:corrosion stability of materials:knowledge of metallic materials:thermodynamics:artificial intelligence in chemical engineering:industrial biotransformations:astrophysics:knowledge of energy sources:petrochemical engineering:fluid mechanics,gardening:handmade crafts:volleyball:reading:videogaming:skiing:volunteering:chess
91,Kora,Grubački,F,1988-12-13,ethics:principles of academic integrit:stylistic norms of the Croatian language:eco-engineering:presenting:grammatical norms of the Croatian language:profesional whriting,cooking:basketball:tennis
170,Timea,Polovina,F,1982-07-04,genetic engineering:analytical chemistry:biotechnology:organic chemistry:GMO production:nutrition,gym:handmade crafts:videogaming
72,Patrick,Obradov,M,1980-07-28,simulink:hidraulics:economics:automatics:programming:physics:construction:environmental protection:public speaking:robotics:organisation:protection of victims:electromachines,chess:handmade crafts:professional dancing:knitting:diving:cooking:skiing:swimming
56,Morgan,Radijevac,M,1996-01-26,kriminologija:philosophy of religion:bacteriology:physics:construction:fat and oil technology:thermodynamics:aerospace engineering:mechatronics:physical chemistry,translating:professional dancing:videogaming:tennis
159,Ljerka,Vukenović,F,1995-12-09,molecular biology:toxicology:organic chemistry:biodegradation:family law:microbiology:knowledge of food technologies:robotics in the food industry:ecotechnology:human biology:mechanical engineering:laboratory analysis of food,volunteering:gym:skiing:translating:volleyball:tennis:netflix:professional dancing
31,Rebeka,Rastović,F,2000-05-25,statistical and numerical methods:managment:electroenergetics:web design:programming:construction:petrochemical engineering,basketball:reading:chess:netflix:gardening:professional dancing:volleyball:writing
33,Korana,Miltenović,F,1982-09-12,kriminologija:roman law:family law:roman private law:criminal law:mathematics teaching:pension schemes,gym:diving:group sports:tennis
5,Anteo,Vućić,M,1990-04-05,stoichiometry:structure and properties of materials:waste composting:pension schemes:environmental protection:molecular biology:organic photochemistry:geology:botany:industrial biotransformations:pedagogy,beekeeping:knitting:tennis:netflix:professional dancing:cooking:volunteering:volleyball
132,Dragan,Dapčević,M,1991-08-01,concepts of film:literacy:stylistic norms of the Croatian language:stylistics:presenting,basketball:volleyball:gardening:football:horseback riding
53,Hamide,Makuljević,M,1983-01-21,ontology,basketball:cooking:beekeeping:reading:chess:volleyball:horseback riding
48,Ilona,Šelmić,F,1982-04-08,robotics:computational simulation:CAD:metalurgy:engineering:artificial intelligence:machine construction,horseback riding:professional dancing:chess:translating:skiing:football:tennis:group sports
141,Neo,Dubaković,M,1990-07-23,communicology:mathematics in economics:medical physics:mathematics and physics teaching:recognition of environmental hazards:experimental physics:statistics:mathematics:mineralogy,netflix:reading:professional dancing:gardening:chess:skiing:handmade crafts
186,Antonella,Miltenović,F,1984-11-18,robotics:electroacoustics:programming:artificial intelligence:graphical design:pedagogy,swimming:beekeeping:volunteering:group sports:knitting:handmade crafts
83,Karin,Vitezović,F,1984-04-07,philosophy,videogaming:skiing:group sports:knitting:professional dancing:diving:gym
171,Sergej,Đelkapić,M,1986-11-28,ethics:death penalty:family law:roman private law:criminal law:public administration:political economy,videogaming:writing:gym:knitting:gardening:chess:cooking
139,Asia,Sparavalo,F,1995-11-14,waste management:stoichiometry:corrosion stability of materials:bioetics:petrochemical engineering:petrochemistry:organic photochemistry:botany:stylistic norms of the Croatian language:recognition of environmental hazards,gym:volleyball:netflix:football:cooking:professional dancing:beekeeping
183,Nives,Basić,F,2000-01-06,operating systems:java:automatics:python:artificial intelligence:electronics:statistics:GMO production:machine learning,beekeeping:handmade crafts:cooking:netflix:knitting:volunteering:skiing:gym
196,Božana,Rupar,F,1994-03-13,Croatian dialects:analytical chemistry:bioinformatics programming:toxicology:organic chemistry:bacteriology:robotics in the food industry:cereal technology:programming:food quality control:beverage technology,cooking:netflix:knitting
185,Gabriel,Krezić,M,1992-09-15,astrophysics:geochemistry:environmental expert:epidemiology,basketball:translating:cooking:gym:volleyball:netflix
81,Roland,Balatinac,M,1981-03-23,robotics:fluid mechanics:electroacoustics:automatics:engineering:thermodynamics:aerospace engineering:philosophy of culture:machine construction,knitting:writing:diving:handmade crafts:beekeeping:volunteering
96,Jakov,Čubranović,M,1984-12-04,legal systems:ethics:kriminologija:electrochemistry:theoretical mathematics:microbiology:geomagnetism:pension schemes:politics:family law:debating:protection of victims:political economy,group sports:reading:beekeeping:netflix:skiing:videogaming:football:basketball
174,Malik,Kadijević,M,1994-08-27,legal systems:mathematics and physics teaching:tectonics:machine construction:organic photochemistry:mathematics in economics:botany:theoretical physics:aerospace engineering,football:horseback riding:netflix:gym:knitting:volleyball
131,Carlotta,Jelača,F,1985-05-16,comparative literature:linguistics:principles of academic integrit:grammatical norms of the Croatian language,basketball:translating:gym:videogaming:gardening:cooking:professional dancing
61,Miroslav,Šukurma,M,1994-12-18,design of biological processes:quality management:fat and oil technology:molecular biology:fruit and vegetable technology:biotechnology:bioinformatics programming:bacteriology:matlab:quantum chemistry:GMO production:laboratory analysis of food,chess:football:handmade crafts:beekeeping:swimming:translating:volunteering:group sports
178,Dilan,Rakijaš,M,1990-03-09,reporting for magazines,netflix:chess:videogaming:gardening:horseback riding:basketball:cooking
71,Nando,Krkeljić,M,2000-03-15,legal systems:ethics:electroacoustics:stylistics:sociology:public administration:fluid mechanics,swimming:writing:translating:professional dancing:netflix:group sports:diving
154,Armando,Mijailović,M,1980-11-09,kriminologija:literacy:physics:laboratory skills:inorganic chemistry:design of biological processes:matlab:quantum chemistry:thermodynamics,knitting:tennis:videogaming
187,Pio,Žarić,M,1989-07-17,petrochemistry:statistical and numerical methods:structure and properties of materials:eco-engineering:paper technology:petrochemical engineering:fluid mechanics:thermal engineering,videogaming:skiing:netflix
160,Zdenka,Bajalica,F,1996-11-01,stoichiometry:innovation management:nanomaterials and nanotechnologies:debating:machine construction:chemochemistry,chess:volunteering:skiing:handmade crafts:tennis:beekeeping:basketball
9,Nada,Kostrešević,F,1991-05-25,managment:shipbuilding:metalurgy:engineering:construction:fluid mechanics:machine construction,football:group sports:skiing:volunteering:swimming:cooking:diving
153,Gušte,Ćukalac,M,1994-01-09,legal systems:insurance law:death penalty:audiotechnology:thermal engineering:roman private law:information sciences:grammatical norms of the Croatian language:political economy,beekeeping:handmade crafts:diving
15,Nenad,Stojakov,M,1996-10-12,molecular biology:insurance law:toxicology:politics:organic chemistry:microbiology:physics:laboratory skills:statistics:biochemistry:nutrition,horseback riding:volunteering:reading:group sports:basketball:volleyball:writing:netflix
38,Anto,Napijalo,M,1998-02-20,telecommunication:organic photochemistry:linguistics:seismology:managment:GMO production:mechatronics:chemochemistry,translating:professional dancing:volleyball:basketball:videogaming
127,Katica,Prlinčević,F,1995-07-10,robotics:toxicology:managment:shipbuilding:metalurgy,beekeeping:volleyball:swimming:handmade crafts:videogaming
82,Antonjela,Jež,F,2000-06-05,presenting:classify basic film genres:literature,gym:beekeeping:gardening:videogaming:translating:basketball:professional dancing:chess
51,Paško,Tepavac,M,1997-05-15,mathematics in economics:theoretical mathematics:geophysics:epidemiology:astrophysics:philosophy:experimental physics:statistics:computer science:inorganic chemistry,horseback riding:football:diving:knitting:beekeeping:writing
194,Edgar,Gigović,M,1982-03-02,insurance law:shipbuilding:automatics:physics:construction:artificial intelligence:roman law:stylistic norms of the Croatian language:experimental psychology:comparative literature,gym:writing:basketball:handmade crafts:volunteering
87,Karmela,Račanović,F,1991-06-24,stoichiometry:quality management:laboratory skills:thermal engineering,horseback riding:translating:gym:handmade crafts:cooking:swimming
112,Loreta,Miljević,F,1996-03-28,waste management:digital marketing:artificial intelligence in chemical engineering:sociology:fluid mechanics,netflix:group sports:professional dancing:basketball:cooking
101,Ivona,Krstinić,F,2000-09-13,psychology:knowledge of special species:linguistics:literature:philosophy of culture,reading:group sports:swimming:volleyball:volunteering
147,Albion,Raščanin,M,1998-11-03,ontology:mathematics and physics teaching:stylistics:engineering:artificial intelligence:fluid mechanics:machine construction,swimming:writing:beekeeping:reading:group sports:tennis:diving
43,Ines,Medurić,F,1995-11-19,C++:operating systems:critical journalism:electroacoustics:engineering:physics:sociology:machine learning:statistics:computer science:hydrogen energy,tennis:gym:football:videogaming:translating:basketball:reading:horseback riding
25,Sven,Šukurma,M,1998-11-25,space management:kriminologija:simulink:quality management:biotechnology:structure and properties of materials:mathematics teaching:hydrogen energy:design of biological processes:physical chemistry,football:videogaming:chess
45,Anton,Jevrosimović,M,1985-02-13,automatics:electroenergetics:managment,netflix:chess:beekeeping:skiing:professional dancing:swimming:translating
167,Simeon,Topo,M,1987-10-19,politics:reporting for magazines:classify basic film genres:knowledge of food technologies:grammatical norms of the Croatian language:stylistics:presenting:public relations:linguistics:mechanical engineering,beekeeping:swimming:chess:reading:professional dancing:videogaming:group sports:volleyball
60,Tituš,Simanović,M,1990-04-10,stoichiometry:quality management:quantum chemistry:chemochemistry:hydrogen energy,gym:professional dancing:reading:writing:group sports
163,Nando,Ćukalac,M,1985-06-07,petrochemistry:programming:engineering:graphical design:theoretical physics:development:audiotechnology,translating:volleyball:tennis:videogaming:football
133,Brigita,Krkeljić,F,1990-09-20,biophysics:electroenergetics:metalurgy:CAD:aerospace engineering:mechatronics:machine construction,gardening:volleyball:beekeeping:group sports:knitting:cooking
158,Tristan,Stojakov,M,1987-05-04,criminology:biophysics:roman law:constitutional law:fluid mechanics:pension schemes,writing:volunteering:handmade crafts:cooking
24,Christian,Risović,M,1989-03-20,design of biological processes:genetic engineering:C++:electroacoustics:computer science:audiotechnology,tennis:writing:volunteering:volleyball
162,Iris,Zabrdac,F,1987-09-25,computing and mathematics:C++:data science:java:web design:electronics:development:mathematics,skiing:gardening:knitting:professional dancing
181,Neven,Kobasica,M,1980-02-09,managment:shipbuilding:economics:automatics:physics:construction:machine construction:robotics:space engineering:electroenergetics:matlab:CAD,videogaming:diving:group sports
119,Lordan,Pribić,M,1988-11-20,data science,translating:videogaming:netflix
69,Elvira,Stanišević,F,1981-02-12,legal systems:space management:justice system:insurance law:death penalty:family law:philosophy:public relations:criminal law:political economy,beekeeping:skiing:cooking:group sports:handmade crafts
65,Miro,Glođović,M,1993-01-22,kriminologija:genetic engineering:analytical chemistry:toxicology:food management:justice system:thermodynamics:human biology:electromachines:laboratory analysis of food,translating:skiing:swimming
100,Rade,Dubovina,M,1987-10-25,data science:java:automatics:physics:graphical design:film review:development:mathematics:biochemistry:biology and chemistry teaching,football:handmade crafts:skiing:volleyball:knitting:tennis:volunteering:beekeeping
105,Luciana,Vekić,F,1993-05-01,java:chemistry teaching:constitutional law:development:graphical design:machine learning,gym:tennis:netflix:knitting
89,Iva-mila,Trnjančev,F,1995-07-26,organisation:knowledge of metallic materials:digital marketing:web design:hidraulics:automatics:programming:artificial intelligence in chemical engineering:graphical design:environmental expert:mechatronics,videogaming:football:skiing
34,Hana,Marilović,F,1994-03-07,robotics:data science:electroacoustics:consumer protection:comparative literature,videogaming:beekeeping:chess:knitting
